keyword,score
as,57.008294878287835
live,54.17486633048764
blog,51.8710441350066
live blog,51.8710441350066
trump,50.46062924811487
israeli,46.69175464614486
war,46.342204559739756
by,40.2575016515821
class,39.503523384195
field,39.20268188773983
from,38.29815442203781
update,35.04655085986034
blog update,34.58069609000442
strikes,33.68099100124243
href,32.641142019066145
russia,32.09187338738077
www,31.966187922064726
href https,31.593768916189056
https,31.593768916189056
https www,31.593768916189056
over,31.42965657410364
will,31.053976270487464
attacks,29.89841681842682
president,29.65637145465157
military,28.92562623486564
russian,27.99242512976578
not,27.988182378678395
according,25.651477845332835
attack,25.564599414241023
against,25.291941963413176
